loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 2.0298 corr: 197 (152832/2257759) completed in 0m 1.711s
loss: 2.3386 corr: 189 (153216/2257759) completed in 0m 1.649s
loss: 2.1139 corr: 209 (153600/2257759) completed in 0m 1.630s
loss: 2.0635 corr: 222 (153984/2257759) completed in 0m 1.850s
loss: 2.0197 corr: 227 (154368/2257759) completed in 0m 1.765s
loss: 1.9052 corr: 219 (154752/2257759) completed in 0m 1.636s
loss: 2.3490 corr: 188 (155136/2257759) completed in 0m 1.732s
loss: 2.0786 corr: 202 (155520/2257759) completed in 0m 1.742s
loss: 1.8678 corr: 217 (155904/2257759) completed in 0m 1.802s
loss: 2.3121 corr: 202 (156288/2257759) completed in 0m 1.757s
loss: 2.3836 corr: 202 (156672/2257759) completed in 0m 1.749s
loss: 2.2100 corr: 199 (157056/2257759) completed in 0m 1.838s
loss: 1.8939 corr: 232 (157440/2257759) completed in 0m 1.725s
loss: 2.1239 corr: 198 (157824/2257759) completed in 0m 1.852s
loss: 1.9520 corr: 219 (158208/2257759) completed in 0m 1.691s
loss: 2.0033 corr: 214 (158592/2257759) completed in 0m 1.759s
loss: 2.2687 corr: 198 (158976/2257759) completed in 0m 1.720s
loss: 2.2762 corr: 196 (159360/2257759) completed in 0m 1.631s
loss: 2.2828 corr: 199 (159744/2257759) completed in 0m 1.772s
loss: 2.0046 corr: 202 (160128/2257759) completed in 0m 1.725s
loss: 2.1619 corr: 201 (160512/2257759) completed in 0m 1.606s
loss: 2.1605 corr: 213 (160896/2257759) completed in 0m 1.750s
loss: 2.2877 corr: 203 (161280/2257759) completed in 0m 1.553s
loss: 2.2975 corr: 200 (161664/2257759) completed in 0m 1.769s
loss: 2.1166 corr: 212 (162048/2257759) completed in 0m 1.810s
loss: 2.1678 corr: 206 (162432/2257759) completed in 0m 1.840s
loss: 2.1825 corr: 215 (162816/2257759) completed in 0m 1.591s
loss: 2.2646 corr: 194 (163200/2257759) completed in 0m 1.716s
loss: 2.1945 corr: 186 (163584/2257759) completed in 0m 1.675s
loss: 2.2566 corr: 206 (163968/2257759) completed in 0m 1.739s
loss: 2.3209 corr: 205 (164352/2257759) completed in 0m 1.694s
loss: 2.2104 corr: 192 (164736/2257759) completed in 0m 1.831s
loss: 2.1062 corr: 214 (165120/2257759) completed in 0m 1.740s
loss: 2.0088 corr: 212 (165504/2257759) completed in 0m 1.651s
loss: 2.3142 corr: 199 (165888/2257759) completed in 0m 1.682s
loss: 1.9998 corr: 223 (166272/2257759) completed in 0m 1.767s
loss: 2.1227 corr: 217 (166656/2257759) completed in 0m 1.636s
loss: 2.1426 corr: 200 (167040/2257759) completed in 0m 1.743s
loss: 2.2119 corr: 209 (167424/2257759) completed in 0m 1.711s
loss: 1.8688 corr: 214 (167808/2257759) completed in 0m 1.934s
loss: 2.2759 corr: 203 (168192/2257759) completed in 0m 1.694s
loss: 1.8071 corr: 224 (168576/2257759) completed in 0m 1.654s
loss: 2.1454 corr: 202 (168960/2257759) completed in 0m 1.704s
loss: 2.2343 corr: 202 (169344/2257759) completed in 0m 1.729s
loss: 2.0897 corr: 201 (169728/2257759) completed in 0m 1.673s
loss: 2.3464 corr: 196 (170112/2257759) completed in 0m 1.664s
loss: 2.1435 corr: 201 (170496/2257759) completed in 0m 1.632s
loss: 2.1640 corr: 215 (170880/2257759) completed in 0m 1.888s
loss: 2.2716 corr: 192 (171264/2257759) completed in 0m 1.729s
loss: 2.0757 corr: 214 (171648/2257759) completed in 0m 1.687s
loss: 2.4396 corr: 190 (172032/2257759) completed in 0m 1.618s
loss: 2.1341 corr: 199 (172416/2257759) completed in 0m 1.665s
loss: 2.4560 corr: 196 (172800/2257759) completed in 0m 1.569s
loss: 2.4521 corr: 191 (173184/2257759) completed in 0m 1.738s
loss: 2.4820 corr: 179 (173568/2257759) completed in 0m 1.962s
loss: 2.2469 corr: 194 (173952/2257759) completed in 0m 1.761s
loss: 2.1357 corr: 201 (174336/2257759) completed in 0m 1.595s
loss: 2.4715 corr: 184 (174720/2257759) completed in 0m 1.620s
loss: 2.2591 corr: 198 (175104/2257759) completed in 0m 1.749s
loss: 2.1786 corr: 211 (175488/2257759) completed in 0m 1.813s
loss: 2.0943 corr: 203 (175872/2257759) completed in 0m 1.679s
loss: 2.2974 corr: 193 (176256/2257759) completed in 0m 1.978s
loss: 2.2720 corr: 191 (176640/2257759) completed in 0m 1.721s
loss: 2.3526 corr: 189 (177024/2257759) completed in 0m 1.746s
loss: 2.2321 corr: 193 (177408/2257759) completed in 0m 1.656s
loss: 2.1804 corr: 212 (177792/2257759) completed in 0m 1.727s
loss: 2.1459 corr: 203 (178176/2257759) completed in 0m 1.654s
loss: 2.4295 corr: 187 (178560/2257759) completed in 0m 1.790s
loss: 2.4413 corr: 192 (178944/2257759) completed in 0m 1.751s
loss: 2.2429 corr: 200 (179328/2257759) completed in 0m 1.651s
loss: 2.1707 corr: 214 (179712/2257759) completed in 0m 1.757s
loss: 2.2007 corr: 202 (180096/2257759) completed in 0m 1.769s
loss: 2.2210 corr: 207 (180480/2257759) completed in 0m 1.712s
loss: 2.3294 corr: 211 (180864/2257759) completed in 0m 1.718s
loss: 2.1792 corr: 190 (181248/2257759) completed in 0m 1.629s
loss: 2.1395 corr: 206 (181632/2257759) completed in 0m 1.854s
loss: 2.0542 corr: 207 (182016/2257759) completed in 0m 1.667s
loss: 2.0864 corr: 214 (182400/2257759) completed in 0m 1.667s
loss: 2.0594 corr: 220 (182784/2257759) completed in 0m 1.683s
loss: 2.2186 corr: 215 (183168/2257759) completed in 0m 1.705s
loss: 2.2522 corr: 202 (183552/2257759) completed in 0m 1.722s
loss: 2.2023 corr: 192 (183936/2257759) completed in 0m 1.745s
loss: 2.0945 corr: 210 (184320/2257759) completed in 0m 1.734s
loss: 2.2748 corr: 202 (184704/2257759) completed in 0m 1.722s
loss: 2.2444 corr: 208 (185088/2257759) completed in 0m 1.621s
loss: 2.1120 corr: 206 (185472/2257759) completed in 0m 1.748s
loss: 2.3424 corr: 192 (185856/2257759) completed in 0m 1.701s
loss: 2.4066 corr: 206 (186240/2257759) completed in 0m 1.823s
loss: 2.2931 corr: 186 (186624/2257759) completed in 0m 1.703s
loss: 2.4316 corr: 196 (187008/2257759) completed in 0m 1.689s
loss: 2.0403 corr: 207 (187392/2257759) completed in 0m 1.814s
loss: 2.3555 corr: 191 (187776/2257759) completed in 0m 1.697s
loss: 2.2176 corr: 202 (188160/2257759) completed in 0m 1.598s
loss: 2.3261 corr: 194 (188544/2257759) completed in 0m 1.625s
loss: 2.4927 corr: 210 (188928/2257759) completed in 0m 1.738s
loss: 2.1867 corr: 212 (189312/2257759) completed in 0m 1.663s
loss: 2.2357 corr: 201 (189696/2257759) completed in 0m 1.687s
loss: 2.2612 corr: 191 (190080/2257759) completed in 0m 1.754s
loss: 2.2875 corr: 195 (190464/2257759) completed in 0m 1.768s
loss: 2.1996 corr: 209 (190848/2257759) completed in 0m 1.606s
loss: 2.1919 corr: 209 (191232/2257759) completed in 0m 1.751s
loss: 2.2392 corr: 209 (191616/2257759) completed in 0m 1.715s
loss: 2.2239 corr: 203 (192000/2257759) completed in 0m 1.695s
loss: 2.4190 corr: 196 (192384/2257759) completed in 0m 1.714s
loss: 2.2291 corr: 203 (192768/2257759) completed in 0m 1.691s
loss: 2.2811 corr: 206 (193152/2257759) completed in 0m 1.925s
loss: 2.1729 corr: 200 (193536/2257759) completed in 0m 1.722s
loss: 2.3552 corr: 186 (193920/2257759) completed in 0m 1.736s
loss: 2.3110 corr: 203 (194304/2257759) completed in 0m 1.614s
loss: 2.2674 corr: 200 (194688/2257759) completed in 0m 1.699s
loss: 2.1356 corr: 210 (195072/2257759) completed in 0m 1.747s
loss: 2.1874 corr: 207 (195456/2257759) completed in 0m 1.767s
loss: 2.1719 corr: 207 (195840/2257759) completed in 0m 1.830s
loss: 2.2198 corr: 214 (196224/2257759) completed in 0m 1.830s
loss: 2.3533 corr: 197 (196608/2257759) completed in 0m 1.719s
loss: 2.1724 corr: 202 (196992/2257759) completed in 0m 1.721s
loss: 2.2335 corr: 202 (197376/2257759) completed in 0m 1.777s
loss: 2.1488 corr: 211 (197760/2257759) completed in 0m 1.708s
loss: 2.2240 corr: 200 (198144/2257759) completed in 0m 1.730s
loss: 2.1889 corr: 206 (198528/2257759) completed in 0m 1.739s
loss: 2.3064 corr: 203 (198912/2257759) completed in 0m 1.792s
loss: 2.3002 corr: 204 (199296/2257759) completed in 0m 1.716s
loss: 2.4602 corr: 190 (199680/2257759) completed in 0m 1.739s
loss: 2.3381 corr: 200 (200064/2257759) completed in 0m 1.713s
loss: 2.2090 corr: 219 (200448/2257759) completed in 0m 1.729s
loss: 2.2998 corr: 194 (200832/2257759) completed in 0m 1.668s
loss: 2.2584 corr: 194 (201216/2257759) completed in 0m 1.654s
loss: 2.3458 corr: 190 (201600/2257759) completed in 0m 1.895s
loss: 2.1443 corr: 202 (201984/2257759) completed in 0m 1.709s
loss: 2.3674 corr: 183 (202368/2257759) completed in 0m 1.653s
loss: 2.1252 corr: 208 (202752/2257759) completed in 0m 1.715s
loss: 2.2096 corr: 196 (203136/2257759) completed in 0m 1.659s
loss: 2.1894 corr: 203 (203520/2257759) completed in 0m 1.756s
loss: 2.3291 corr: 193 (203904/2257759) completed in 0m 1.691s
loss: 2.3750 corr: 192 (204288/2257759) completed in 0m 1.743s
loss: 2.4117 corr: 187 (204672/2257759) completed in 0m 1.889s
loss: 2.2784 corr: 212 (205056/2257759) completed in 0m 1.755s
loss: 2.1593 corr: 213 (205440/2257759) completed in 0m 1.758s
loss: 2.4457 corr: 190 (205824/2257759) completed in 0m 1.728s
loss: 2.2034 corr: 205 (206208/2257759) completed in 0m 1.666s
loss: 2.3198 corr: 194 (206592/2257759) completed in 0m 1.788s
loss: 2.1746 corr: 206 (206976/2257759) completed in 0m 1.720s
loss: 2.2669 corr: 197 (207360/2257759) completed in 0m 1.770s
loss: 2.1022 corr: 212 (207744/2257759) completed in 0m 1.803s
loss: 1.9446 corr: 215 (208128/2257759) completed in 0m 1.697s
loss: 2.3230 corr: 206 (208512/2257759) completed in 0m 1.734s
loss: 2.1301 corr: 202 (208896/2257759) completed in 0m 1.752s
loss: 2.1339 corr: 202 (209280/2257759) completed in 0m 1.707s
loss: 2.2389 corr: 191 (209664/2257759) completed in 0m 1.782s
loss: 2.1891 corr: 218 (210048/2257759) completed in 0m 1.725s
loss: 2.1881 corr: 207 (210432/2257759) completed in 0m 1.859s
loss: 2.2627 corr: 206 (210816/2257759) completed in 0m 1.697s
loss: 2.3534 corr: 201 (211200/2257759) completed in 0m 1.674s
loss: 2.3546 corr: 187 (211584/2257759) completed in 0m 1.670s
loss: 2.0913 corr: 216 (211968/2257759) completed in 0m 1.722s
loss: 2.2829 corr: 210 (212352/2257759) completed in 0m 1.602s
loss: 2.1092 corr: 217 (212736/2257759) completed in 0m 1.700s
loss: 2.1704 corr: 200 (213120/2257759) completed in 0m 1.732s
loss: 2.3177 corr: 200 (213504/2257759) completed in 0m 1.805s
loss: 2.3568 corr: 194 (213888/2257759) completed in 0m 1.620s
loss: 2.2770 corr: 193 (214272/2257759) completed in 0m 1.821s
loss: 2.1995 corr: 214 (214656/2257759) completed in 0m 1.595s
loss: 2.3867 corr: 194 (215040/2257759) completed in 0m 1.721s
loss: 2.3454 corr: 196 (215424/2257759) completed in 0m 1.778s
loss: 2.1257 corr: 198 (215808/2257759) completed in 0m 1.715s
loss: 2.2288 corr: 215 (216192/2257759) completed in 0m 1.783s
loss: 2.1489 corr: 194 (216576/2257759) completed in 0m 1.675s
loss: 2.1024 corr: 207 (216960/2257759) completed in 0m 1.704s
loss: 2.0531 corr: 219 (217344/2257759) completed in 0m 1.824s
loss: 2.1641 corr: 212 (217728/2257759) completed in 0m 1.695s
loss: 2.2955 corr: 198 (218112/2257759) completed in 0m 1.594s
loss: 2.1951 corr: 207 (218496/2257759) completed in 0m 1.769s
loss: 2.4763 corr: 191 (218880/2257759) completed in 0m 1.788s
loss: 2.0838 corr: 211 (219264/2257759) completed in 0m 1.682s
loss: 2.2454 corr: 202 (219648/2257759) completed in 0m 1.739s
loss: 2.0274 corr: 206 (220032/2257759) completed in 0m 1.786s
loss: 1.9853 corr: 207 (220416/2257759) completed in 0m 1.744s
loss: 2.3485 corr: 198 (220800/2257759) completed in 0m 1.726s
loss: 2.3098 corr: 198 (221184/2257759) completed in 0m 1.709s
loss: 2.0957 corr: 206 (221568/2257759) completed in 0m 1.767s
loss: 2.2557 corr: 195 (221952/2257759) completed in 0m 1.860s
loss: 2.0949 corr: 209 (222336/2257759) completed in 0m 1.644s
loss: 2.3205 corr: 209 (222720/2257759) completed in 0m 1.577s
loss: 2.1398 corr: 209 (223104/2257759) completed in 0m 1.687s
loss: 2.2285 corr: 204 (223488/2257759) completed in 0m 1.789s
loss: 2.2511 corr: 193 (223872/2257759) completed in 0m 1.591s
loss: 2.1265 corr: 204 (224256/2257759) completed in 0m 1.667s
loss: 2.3371 corr: 192 (224640/2257759) completed in 0m 2.078s
loss: 2.3223 corr: 204 (225024/2257759) completed in 0m 1.740s
loss: 2.2633 corr: 195 (225408/2257759) completed in 0m 1.726s
loss: 2.3356 corr: 211 (225792/2257759) completed in 0m 1.677s
loss: 2.2098 corr: 206 (226176/2257759) completed in 0m 1.774s
loss: 2.4367 corr: 207 (226560/2257759) completed in 0m 1.641s
loss: 2.3106 corr: 198 (226944/2257759) completed in 0m 1.734s
loss: 2.3248 corr: 201 (227328/2257759) completed in 0m 1.857s
loss: 2.4494 corr: 192 (227712/2257759) completed in 0m 1.920s
loss: 2.3556 corr: 218 (228096/2257759) completed in 0m 1.811s
loss: 2.2210 corr: 201 (228480/2257759) completed in 0m 1.676s
loss: 2.2962 corr: 197 (228864/2257759) completed in 0m 1.717s
loss: 2.3834 corr: 205 (229248/2257759) completed in 0m 1.772s
loss: 2.4249 corr: 191 (229632/2257759) completed in 0m 1.811s
loss: 2.3338 corr: 192 (230016/2257759) completed in 0m 1.766s
loss: 2.3964 corr: 191 (230400/2257759) completed in 0m 1.928s
loss: 2.1733 corr: 209 (230784/2257759) completed in 0m 1.752s
loss: 2.3543 corr: 198 (231168/2257759) completed in 0m 1.725s
loss: 2.1408 corr: 225 (231552/2257759) completed in 0m 1.760s
loss: 2.3218 corr: 201 (231936/2257759) completed in 0m 1.720s
loss: 2.0543 corr: 198 (232320/2257759) completed in 0m 1.738s
loss: 2.4186 corr: 202 (232704/2257759) completed in 0m 1.666s
loss: 2.1504 corr: 214 (233088/2257759) completed in 0m 2.040s
loss: 2.1914 corr: 206 (233472/2257759) completed in 0m 1.860s
loss: 2.2265 corr: 205 (233856/2257759) completed in 0m 1.717s
loss: 1.9433 corr: 216 (234240/2257759) completed in 0m 1.788s
loss: 2.1937 corr: 207 (234624/2257759) completed in 0m 1.687s
loss: 2.3508 corr: 216 (235008/2257759) completed in 0m 1.720s
loss: 2.4962 corr: 188 (235392/2257759) completed in 0m 1.756s
loss: 2.1764 corr: 208 (235776/2257759) completed in 0m 1.781s
loss: 2.2346 corr: 209 (236160/2257759) completed in 0m 1.776s
loss: 2.2945 corr: 218 (236544/2257759) completed in 0m 1.835s
loss: 1.9970 corr: 211 (236928/2257759) completed in 0m 1.725s
loss: 2.3507 corr: 207 (237312/2257759) completed in 0m 1.815s
loss: 2.1475 corr: 208 (237696/2257759) completed in 0m 1.689s
loss: 2.2345 corr: 212 (238080/2257759) completed in 0m 1.739s
loss: 2.3482 corr: 205 (238464/2257759) completed in 0m 1.740s
loss: 2.5052 corr: 184 (238848/2257759) completed in 0m 1.779s
loss: 2.2731 corr: 203 (239232/2257759) completed in 0m 1.906s
loss: 2.3509 corr: 204 (239616/2257759) completed in 0m 1.678s
loss: 2.0534 corr: 218 (240000/2257759) completed in 0m 1.747s
loss: 2.4340 corr: 204 (240384/2257759) completed in 0m 1.778s
loss: 2.1356 corr: 199 (240768/2257759) completed in 0m 1.729s
loss: 2.2523 corr: 193 (241152/2257759) completed in 0m 1.679s
loss: 2.1992 corr: 207 (241536/2257759) completed in 0m 1.667s
loss: 2.3872 corr: 205 (241920/2257759) completed in 0m 1.741s
loss: 2.1769 corr: 205 (242304/2257759) completed in 0m 1.736s
loss: 2.3938 corr: 184 (242688/2257759) completed in 0m 1.739s
loss: 2.4255 corr: 190 (243072/2257759) completed in 0m 1.704s
loss: 2.2486 corr: 214 (243456/2257759) completed in 0m 1.621s
loss: 2.2122 corr: 218 (243840/2257759) completed in 0m 1.758s
loss: 2.0734 corr: 211 (244224/2257759) completed in 0m 1.896s
loss: 2.1487 corr: 220 (244608/2257759) completed in 0m 1.759s
loss: 2.0585 corr: 216 (244992/2257759) completed in 0m 1.714s
loss: 2.5015 corr: 191 (245376/2257759) completed in 0m 1.748s
loss: 2.5167 corr: 188 (245760/2257759) completed in 0m 1.787s
loss: 2.0729 corr: 200 (246144/2257759) completed in 0m 1.687s
loss: 2.1065 corr: 214 (246528/2257759) completed in 0m 1.857s
loss: 2.4817 corr: 192 (246912/2257759) completed in 0m 1.761s
loss: 2.3602 corr: 193 (247296/2257759) completed in 0m 1.604s
loss: 2.3109 corr: 200 (247680/2257759) completed in 0m 1.675s
loss: 2.0150 corr: 223 (248064/2257759) completed in 0m 2.039s
loss: 2.3401 corr: 203 (248448/2257759) completed in 0m 1.727s
loss: 2.4996 corr: 185 (248832/2257759) completed in 0m 1.745s
loss: 2.5787 corr: 180 (249216/2257759) completed in 0m 1.867s
loss: 2.2397 corr: 208 (249600/2257759) completed in 0m 1.721s
loss: 2.2275 corr: 207 (249984/2257759) completed in 0m 1.799s
loss: 2.3468 corr: 192 (250368/2257759) completed in 0m 1.779s
loss: 2.2095 corr: 211 (250752/2257759) completed in 0m 2.148s
loss: 2.2072 corr: 209 (251136/2257759) completed in 0m 1.671s
loss: 2.2928 corr: 195 (251520/2257759) completed in 0m 1.707s
loss: 2.2961 corr: 193 (251904/2257759) completed in 0m 1.739s
loss: 2.0890 corr: 217 (252288/2257759) completed in 0m 1.893s
loss: 2.2846 corr: 204 (252672/2257759) completed in 0m 1.741s
loss: 2.2670 corr: 211 (253056/2257759) completed in 0m 1.695s
loss: 2.1490 corr: 204 (253440/2257759) completed in 0m 1.991s
loss: 2.1460 corr: 213 (253824/2257759) completed in 0m 1.780s
loss: 2.2969 corr: 197 (254208/2257759) completed in 0m 1.602s
loss: 2.2805 corr: 208 (254592/2257759) completed in 0m 1.709s
loss: 2.1693 corr: 209 (254976/2257759) completed in 0m 1.816s
loss: 1.9729 corr: 206 (255360/2257759) completed in 0m 1.737s
loss: 2.1362 corr: 206 (255744/2257759) completed in 0m 1.820s
loss: 2.1719 corr: 216 (256128/2257759) completed in 0m 1.696s
loss: 2.3702 corr: 197 (256512/2257759) completed in 0m 1.701s
loss: 2.2184 corr: 202 (256896/2257759) completed in 0m 1.688s
loss: 2.3791 corr: 202 (257280/2257759) completed in 0m 1.707s
loss: 2.1327 corr: 216 (257664/2257759) completed in 0m 1.777s
loss: 2.1605 corr: 201 (258048/2257759) completed in 0m 1.673s
loss: 2.3844 corr: 204 (258432/2257759) completed in 0m 1.784s
loss: 2.3292 corr: 206 (258816/2257759) completed in 0m 1.711s
loss: 2.2441 corr: 194 (259200/2257759) completed in 0m 1.937s
loss: 2.2770 corr: 212 (259584/2257759) completed in 0m 1.725s
loss: 1.8762 corr: 231 (259968/2257759) completed in 0m 1.751s
loss: 2.2692 corr: 200 (260352/2257759) completed in 0m 1.907s
loss: 2.4755 corr: 196 (260736/2257759) completed in 0m 1.838s
loss: 2.3906 corr: 203 (261120/2257759) completed in 0m 1.803s
loss: 2.2378 corr: 201 (261504/2257759) completed in 0m 1.768s
loss: 2.2927 corr: 204 (261888/2257759) completed in 0m 1.785s
loss: 2.0720 corr: 214 (262272/2257759) completed in 0m 1.735s
loss: 2.2185 corr: 204 (262656/2257759) completed in 0m 1.767s
loss: 2.4225 corr: 199 (263040/2257759) completed in 0m 1.722s
loss: 2.3000 corr: 203 (263424/2257759) completed in 0m 1.835s
loss: 2.4434 corr: 199 (263808/2257759) completed in 0m 1.744s
loss: 2.3043 corr: 205 (264192/2257759) completed in 0m 1.753s
loss: 2.4074 corr: 200 (264576/2257759) completed in 0m 1.704s
loss: 2.3011 corr: 200 (264960/2257759) completed in 0m 1.701s
loss: 2.2923 corr: 201 (265344/2257759) completed in 0m 1.788s
loss: 2.1224 corr: 211 (265728/2257759) completed in 0m 1.780s
loss: 2.2385 corr: 211 (266112/2257759) completed in 0m 1.805s
loss: 2.2058 corr: 221 (266496/2257759) completed in 0m 1.856s
loss: 2.4743 corr: 180 (266880/2257759) completed in 0m 1.683s
loss: 2.2337 corr: 191 (267264/2257759) completed in 0m 1.688s
loss: 2.2836 corr: 210 (267648/2257759) completed in 0m 1.760s
loss: 2.2621 corr: 202 (268032/2257759) completed in 0m 1.770s
loss: 2.0225 corr: 216 (268416/2257759) completed in 0m 1.660s
loss: 2.2196 corr: 194 (268800/2257759) completed in 0m 1.718s
loss: 2.3719 corr: 203 (269184/2257759) completed in 0m 1.734s
loss: 2.1488 corr: 211 (269568/2257759) completed in 0m 1.798s
loss: 2.2997 corr: 198 (269952/2257759) completed in 0m 1.694s
loss: 2.3528 corr: 193 (270336/2257759) completed in 0m 1.744s
loss: 2.4300 corr: 205 (270720/2257759) completed in 0m 1.602s
loss: 2.1289 corr: 208 (271104/2257759) completed in 0m 1.798s
loss: 2.5154 corr: 192 (271488/2257759) completed in 0m 1.682s
loss: 2.3768 corr: 209 (271872/2257759) completed in 0m 1.649s
loss: 2.1283 corr: 206 (272256/2257759) completed in 0m 1.772s
loss: 2.1651 corr: 213 (272640/2257759) completed in 0m 1.719s
loss: 2.1953 corr: 205 (273024/2257759) completed in 0m 1.605s
loss: 2.1320 corr: 207 (273408/2257759) completed in 0m 1.745s
loss: 2.1147 corr: 212 (273792/2257759) completed in 0m 1.793s
loss: 2.1818 corr: 202 (274176/2257759) completed in 0m 1.649s
loss: 2.3451 corr: 205 (274560/2257759) completed in 0m 1.545s
loss: 2.2913 corr: 213 (274944/2257759) completed in 0m 1.541s
loss: 2.2604 corr: 209 (275328/2257759) completed in 0m 1.549s
loss: 2.2946 corr: 203 (275712/2257759) completed in 0m 1.741s
